Date,Open,High,Low,Close,Adj Close,Volume
2016-12-13,5178.750000,5207.000000,5134.049805,5163.149902,4846.330566,484291
2016-12-14,5179.950195,5214.750000,5130.200195,5141.049805,4825.586914,371699
2016-12-15,5099.950195,5197.000000,5080.000000,5152.049805,4835.911621,457317
2016-12-16,5174.500000,5207.000000,5151.200195,5188.649902,4870.266113,1170505
2016-12-19,5175.000000,5195.450195,5104.049805,5115.049805,4801.182129,369118
2016-12-20,5135.899902,5147.500000,5072.000000,5108.000000,4794.564941,377676
2016-12-21,5119.399902,5160.000000,5073.549805,5137.850098,4822.583008,413072
2016-12-22,5144.000000,5144.000000,5053.000000,5084.399902,4772.413086,399573
2016-12-23,5050.000000,5214.000000,5041.000000,5197.149902,4878.244629,589006
2016-12-26,5179.000000,5257.799805,5151.100098,5167.350098,4850.273926,510998
2016-12-27,5185.000000,5237.399902,5117.200195,5224.000000,4903.446777,486703
2016-12-28,5250.000000,5278.000000,5219.450195,5231.250000,4910.251953,595514
2016-12-29,5217.200195,5349.000000,5217.200195,5314.799805,4988.675293,655325
2016-12-30,5347.000000,5377.899902,5303.000000,5319.549805,4993.133789,559886
2017-01-02,5320.049805,5474.200195,5267.799805,5466.000000,5130.597168,651321
2017-01-03,5466.000000,5524.200195,5432.600098,5508.399902,5170.395996,631753
2017-01-04,5530.000000,5554.700195,5494.000000,5502.149902,5164.529297,679443
2017-01-05,5525.100098,5649.899902,5525.100098,5634.950195,5289.180664,744210
2017-01-06,5650.000000,5657.299805,5597.000000,5615.549805,5270.971191,544695
2017-01-09,5644.799805,5680.000000,5610.600098,5658.500000,5311.285645,345094
2017-01-10,5680.000000,5693.700195,5641.000000,5674.850098,5326.632324,410444
2017-01-11,5691.000000,5772.899902,5691.000000,5762.350098,5408.763672,539326
2017-01-12,5770.000000,5795.000000,5742.000000,5777.350098,5422.842773,421634
2017-01-13,5792.000000,5794.000000,5683.649902,5699.500000,5349.770020,1086873
2017-01-16,5697.950195,5725.200195,5661.000000,5676.899902,5328.556152,290142
2017-01-17,5690.000000,5718.899902,5657.049805,5669.399902,5321.516602,343048
2017-01-18,5685.000000,5719.000000,5665.000000,5684.450195,5335.643555,308483
2017-01-19,5675.000000,5728.000000,5675.000000,5718.350098,5367.462891,239027
2017-01-20,5717.000000,5749.000000,5642.000000,5668.950195,5321.094727,444280
2017-01-23,5668.950195,5712.750000,5643.799805,5700.000000,5350.238770,297515
2017-01-24,5704.000000,5745.750000,5688.950195,5737.200195,5385.156738,301613
2017-01-25,5763.899902,5834.000000,5708.049805,5802.549805,5446.496582,1148793
2017-01-27,5842.000000,5927.700195,5825.049805,5915.899902,5552.891113,576906
2017-01-30,5916.000000,5939.000000,5885.000000,5894.950195,5533.226563,323448
2017-01-31,5889.000000,5934.899902,5875.500000,5894.250000,5532.569336,374637
2017-02-01,5900.000000,6203.500000,5886.000000,6179.200195,5800.035156,1212008
2017-02-02,6170.000000,6218.350098,6130.000000,6144.350098,5767.323242,745214
2017-02-03,6147.899902,6156.649902,6096.549805,6115.450195,5740.196777,304078
2017-02-06,6157.000000,6187.000000,6125.000000,6149.700195,5772.344238,322223
2017-02-07,6166.000000,6231.500000,6144.000000,6213.200195,5831.948242,456427
2017-02-08,6219.700195,6233.899902,6165.149902,6194.649902,5814.537109,410369
2017-02-09,6195.500000,6204.000000,6111.600098,6157.100098,5779.291016,511610
2017-02-10,6170.000000,6173.750000,6096.399902,6112.250000,5737.192383,284471
2017-02-13,6092.000000,6139.899902,6002.000000,6022.000000,5652.480469,404675
2017-02-14,6045.000000,6045.000000,5928.100098,5939.850098,5575.371582,439745
2017-02-15,5950.000000,5961.799805,5842.200195,5862.700195,5502.956055,609791
2017-02-16,5860.000000,6037.950195,5860.000000,6024.549805,5654.873535,576390
2017-02-17,6038.000000,6055.850098,5955.049805,5989.750000,5622.209473,326378
2017-02-20,5989.750000,6120.750000,5912.299805,6093.149902,5719.264648,504439
2017-02-21,6071.100098,6090.649902,6043.000000,6063.149902,5691.105957,287864
2017-02-22,6073.000000,6116.149902,6040.000000,6079.649902,5706.593750,431264
2017-02-23,6090.000000,6092.100098,6015.049805,6031.000000,5660.928711,461009
2017-02-27,6005.000000,6050.950195,5940.000000,5951.500000,5586.307129,394395
2017-02-28,5946.299805,6000.000000,5914.799805,5922.500000,5559.085938,558820
2017-03-01,5960.000000,5998.799805,5885.149902,5919.600098,5556.363770,559896
2017-03-02,5951.000000,5998.799805,5900.250000,5918.750000,5555.566895,473769
2017-03-03,5924.000000,5928.950195,5875.000000,5887.750000,5526.468750,362057
2017-03-06,5925.500000,5974.799805,5912.000000,5934.850098,5570.678223,361209
2017-03-07,5931.000000,5954.000000,5881.000000,5888.500000,5527.171875,373103
2017-03-08,5895.000000,5904.899902,5800.000000,5864.149902,5504.316406,639968
2017-03-09,5884.000000,5975.000000,5864.149902,5964.399902,5598.414551,598391
2017-03-10,5997.000000,6008.399902,5936.049805,5955.600098,5590.155762,443986
2017-03-14,6060.000000,6144.399902,6010.000000,6132.399902,5756.106445,875005
2017-03-15,6115.000000,6168.799805,6092.500000,6137.350098,5760.752930,384040
2017-03-16,6159.600098,6186.299805,6131.700195,6155.450195,5777.741699,252721
2017-03-17,6165.000000,6226.799805,6150.000000,6192.600098,5812.613281,1048024
2017-03-20,6220.000000,6220.000000,6151.100098,6158.899902,5780.979492,207710
2017-03-21,6164.750000,6200.549805,6051.850098,6076.299805,5703.448730,532134
2017-03-22,6046.399902,6053.399902,5977.399902,6005.799805,5637.274902,462793
2017-03-23,6015.899902,6069.000000,6015.899902,6034.799805,5664.494629,447530
2017-03-24,6047.000000,6047.000000,5992.100098,6004.649902,5636.194824,573292
2017-03-27,5977.000000,6020.000000,5965.649902,5985.799805,5618.501465,340512
2017-03-28,5971.200195,6049.000000,5962.549805,5974.250000,5607.660645,505962
2017-03-29,6008.899902,6008.899902,5929.350098,5944.149902,5579.407715,494597
2017-03-30,5965.000000,6000.899902,5935.049805,5956.600098,5591.093750,898999
2017-03-31,5952.000000,6041.000000,5940.100098,6015.700195,5646.566895,501939
2017-04-03,6095.000000,6095.000000,6030.000000,6072.000000,5699.412598,378716
2017-04-05,6110.000000,6359.000000,6071.049805,6342.399902,5953.220703,1076674
2017-04-06,6335.000000,6336.000000,6260.000000,6291.649902,5905.584473,505863
2017-04-07,6250.000000,6336.000000,6236.049805,6259.350098,5875.266602,467235
2017-04-10,6282.000000,6307.799805,6245.049805,6268.850098,5884.183594,318486
2017-04-11,6274.799805,6305.000000,6230.000000,6247.799805,5864.424805,373105
2017-04-12,6263.899902,6263.899902,6126.700195,6154.500000,5776.850098,415372
2017-04-13,6155.000000,6175.000000,6066.899902,6077.950195,5704.997559,386820
2017-04-17,6070.600098,6137.500000,6021.000000,6115.549805,5740.290527,342286
2017-04-18,6120.000000,6234.350098,6120.000000,6137.149902,5760.564453,453391
2017-04-19,6131.899902,6222.350098,6113.799805,6196.950195,5816.695801,366504
2017-04-20,6200.000000,6303.149902,6188.000000,6273.500000,5888.548340,466934
2017-04-21,6283.899902,6295.049805,6177.000000,6185.799805,5806.229004,294827
2017-04-24,6223.200195,6335.000000,6200.000000,6318.350098,5930.646484,426893
2017-04-25,6327.700195,6350.000000,6282.500000,6337.200195,5948.339355,384281
2017-04-26,6335.000000,6424.750000,6311.000000,6406.299805,6013.199219,540500
2017-04-27,6439.000000,6450.000000,6320.350098,6374.049805,5982.928223,1087684
2017-04-28,6410.000000,6589.799805,6390.549805,6524.850098,6124.475098,949573
2017-05-02,6676.000000,6730.000000,6618.000000,6705.500000,6294.039551,888539
2017-05-03,6714.799805,6714.950195,6631.100098,6644.000000,6236.313477,370021
2017-05-04,6662.000000,6686.950195,6626.000000,6639.799805,6232.370605,372533
2017-05-05,6625.549805,6676.399902,6602.000000,6654.149902,6245.840332,337498
2017-05-08,6688.000000,6703.649902,6612.549805,6630.549805,6223.689453,208481
2017-05-09,6666.000000,6666.000000,6615.000000,6629.299805,6222.515137,215203
2017-05-10,6645.000000,6754.000000,6635.899902,6737.750000,6324.311035,295859
2017-05-11,6749.000000,6789.399902,6711.100098,6762.500000,6347.541992,259056
2017-05-12,6798.000000,6798.000000,6691.000000,6730.200195,6317.224609,256491
2017-05-15,6759.399902,6839.100098,6733.450195,6823.899902,6405.174805,336356
2017-05-16,6850.000000,6977.549805,6830.000000,6953.950195,6527.245605,707624
2017-05-17,6950.000000,6979.000000,6885.850098,6958.200195,6531.234375,445461
2017-05-18,6918.299805,6948.000000,6814.450195,6831.049805,6411.885742,406814
2017-05-19,6854.799805,6893.899902,6691.549805,6790.549805,6373.870605,552223
2017-05-22,6803.950195,6843.950195,6689.250000,6701.700195,6290.473145,327493
2017-05-23,6765.000000,6910.000000,6743.649902,6878.850098,6456.752930,956457
2017-05-24,6903.000000,6912.549805,6813.000000,6869.649902,6448.117676,433647
2017-05-25,6879.950195,7018.000000,6835.000000,6985.700195,6557.046875,435721
2017-05-26,6971.149902,7085.049805,6936.200195,7064.799805,6631.292480,373937
2017-05-29,7050.000000,7197.799805,7025.549805,7134.450195,6696.668945,427378
2017-05-30,7134.450195,7206.600098,7084.149902,7147.500000,6708.918457,403698
2017-05-31,7138.000000,7248.000000,7134.950195,7211.000000,6768.521973,650259
2017-06-01,7242.000000,7245.000000,7110.100098,7146.600098,6708.072754,649217
2017-06-02,7182.000000,7187.700195,7100.000000,7114.700195,6678.130859,310268
2017-06-05,7139.799805,7161.899902,7091.100098,7125.700195,6688.456543,296147
2017-06-06,7134.000000,7154.299805,7085.049805,7112.100098,6675.690918,324579
2017-06-07,7135.000000,7225.000000,7107.600098,7205.700195,6763.546387,518152
2017-06-08,7199.000000,7274.950195,7198.000000,7249.500000,6804.659180,426525
2017-06-09,7271.000000,7480.899902,7230.000000,7464.850098,7006.794434,1122640
2017-06-12,7445.000000,7450.000000,7355.500000,7373.649902,6921.190430,454342
2017-06-13,7394.600098,7455.000000,7335.000000,7348.950195,6898.006836,607567
2017-06-14,7343.000000,7392.450195,7331.850098,7351.049805,6899.978027,277472
2017-06-15,7348.350098,7393.000000,7272.149902,7312.299805,6863.605469,388150
2017-06-16,7332.000000,7360.049805,7250.000000,7263.899902,6818.175781,547028
2017-06-19,7314.000000,7322.149902,7235.000000,7249.250000,6804.424316,372747
2017-06-20,7265.000000,7283.649902,7190.299805,7207.250000,6765.002441,757716
2017-06-21,7220.000000,7284.500000,7153.299805,7268.200195,6822.211426,460423
2017-06-22,7291.000000,7352.000000,7288.000000,7316.100098,6867.172852,436033
2017-06-23,7321.250000,7331.649902,7205.000000,7219.149902,6776.171387,355854
2017-06-27,7239.500000,7267.200195,7155.100098,7183.350098,6742.567871,365667
2017-06-28,7213.950195,7324.000000,7205.000000,7225.049805,6781.709473,637214
2017-06-29,7254.899902,7290.000000,7205.000000,7224.350098,6781.053223,543979
2017-06-30,7214.799805,7233.600098,7157.149902,7217.600098,6774.717285,367886
2017-07-03,7238.899902,7365.000000,7211.200195,7354.000000,6902.747070,556846
2017-07-04,7386.000000,7415.049805,7340.000000,7376.149902,6923.537598,428293
2017-07-05,7374.750000,7394.000000,7332.000000,7377.649902,6924.945801,273869
2017-07-06,7377.649902,7498.000000,7376.200195,7474.049805,7015.430176,416512
2017-07-07,7470.000000,7474.049805,7420.000000,7432.799805,6976.712402,339803
2017-07-10,7458.799805,7500.000000,6700.000000,7430.450195,6974.505859,47033
2017-07-11,7473.899902,7495.000000,7400.000000,7457.000000,6999.426758,423681
2017-07-12,7485.000000,7485.000000,7435.100098,7476.649902,7017.870605,233096
2017-07-13,7490.000000,7574.500000,7465.149902,7567.549805,7103.193848,472029
2017-07-14,7574.950195,7588.950195,7520.000000,7557.250000,7093.525879,267450
2017-07-17,7571.950195,7578.000000,7504.299805,7522.299805,7060.719727,289180
2017-07-18,7525.000000,7591.500000,7515.000000,7549.350098,7086.109863,387214
2017-07-19,7564.250000,7584.000000,7535.000000,7561.500000,7097.514648,223986
2017-07-20,7580.000000,7584.500000,7480.049805,7490.950195,7031.293945,290547
2017-07-21,7500.000000,7549.899902,7445.000000,7543.000000,7080.149902,434483
2017-07-24,7554.000000,7569.000000,7495.000000,7554.549805,7090.990723,357195
2017-07-25,7573.000000,7573.000000,7493.549805,7504.850098,7044.340820,323585
2017-07-26,7539.000000,7595.000000,7504.000000,7565.250000,7101.034180,377790
2017-07-27,7615.000000,7683.399902,7536.000000,7599.600098,7133.276367,1148259
2017-07-28,7617.000000,7673.600098,7584.000000,7630.450195,7162.234375,459181
2017-07-31,7664.000000,7765.000000,7651.000000,7750.049805,7274.494141,505371
2017-08-01,7759.899902,7920.000000,7725.000000,7856.100098,7374.037598,1096934
2017-08-02,7878.899902,7880.000000,7775.000000,7795.500000,7317.156738,414448
2017-08-03,7794.000000,7829.000000,7711.000000,7737.399902,7262.621582,287116
2017-08-04,7750.000000,7804.899902,7740.000000,7770.299805,7293.502441,325021
2017-08-07,7779.500000,7892.350098,7771.000000,7838.649902,7357.658203,327318
2017-08-08,7849.000000,7885.000000,7736.899902,7755.899902,7279.985840,319951
2017-08-09,7759.000000,7795.000000,7639.100098,7661.600098,7191.472168,285089
2017-08-10,7637.350098,7640.000000,7538.899902,7578.750000,7113.706543,385730
2017-08-11,7501.899902,7533.799805,7380.000000,7457.399902,6999.802246,676390
2017-08-14,7516.000000,7647.000000,7515.000000,7608.450195,7141.583984,328598
2017-08-16,7649.100098,7720.100098,7585.049805,7701.149902,7228.594727,488766
2017-08-17,7701.000000,7708.850098,7565.000000,7582.450195,7117.179199,321296
2017-08-18,7551.000000,7624.000000,7531.350098,7598.799805,7132.525391,332924
2017-08-21,7629.000000,7658.049805,7490.000000,7501.899902,7041.571289,277519
2017-08-22,7540.000000,7567.500000,7475.100098,7496.100098,7036.127930,278131
2017-08-23,7548.000000,7590.000000,7501.000000,7573.049805,7108.355957,258051
2017-08-24,7536.000000,7635.000000,7483.600098,7612.850098,7217.189941,436912
2017-08-28,7649.000000,7649.000000,7568.049805,7579.000000,7185.098633,391028
2017-08-29,7565.000000,7575.549805,7495.049805,7521.500000,7130.587402,368309
2017-08-30,7603.000000,7639.350098,7532.500000,7557.450195,7164.668457,471048
2017-08-31,7564.899902,7720.399902,7532.000000,7700.299805,7300.094238,586954
2017-09-01,7747.500000,7834.899902,7730.000000,7812.299805,7406.272949,627407
2017-09-04,7840.000000,7876.000000,7756.750000,7821.500000,7414.995117,362724
2017-09-05,7843.000000,7855.950195,7801.000000,7817.200195,7410.918457,182518
2017-09-06,7800.000000,7904.000000,7770.000000,7846.649902,7438.837891,340420
2017-09-07,7888.000000,7949.000000,7858.500000,7919.200195,7507.617676,389478
2017-09-08,7940.450195,7979.750000,7892.000000,7970.750000,7556.488281,341309
2017-09-11,8000.000000,8168.000000,8000.000000,8142.399902,7719.216797,547463
2017-09-12,8192.000000,8192.000000,8116.000000,8154.500000,7730.688477,387447
2017-09-13,8161.899902,8200.000000,8100.149902,8122.600098,7700.446289,371832
2017-09-14,8139.950195,8164.950195,8042.049805,8070.250000,7650.816406,293890
2017-09-15,8076.950195,8119.100098,8043.500000,8099.750000,7678.783691,400099
2017-09-18,8130.700195,8185.000000,8130.700195,8157.850098,7733.864258,219992
2017-09-19,8178.000000,8184.950195,8124.450195,8131.700195,7709.073730,245577
2017-09-20,8164.399902,8164.399902,8109.100098,8120.149902,7698.124023,185837
2017-09-21,8101.000000,8170.899902,8075.100098,8144.950195,7721.634766,258168
2017-09-22,8145.000000,8175.500000,8050.000000,8068.200195,7648.873535,366359
2017-09-25,8074.000000,8089.000000,7855.049805,7964.950195,7550.989258,626129
2017-09-26,7980.000000,7980.049805,7869.100098,7889.899902,7479.840332,440508
2017-09-27,7949.000000,7978.000000,7715.000000,7739.950195,7337.684570,564788
2017-09-28,7735.100098,7920.000000,7651.000000,7897.350098,7486.902832,768225
2017-09-29,7960.000000,8007.799805,7925.000000,7978.200195,7563.550781,486217
2017-10-03,8055.350098,8069.049805,7855.000000,7888.299805,7478.322754,516298
2017-10-04,7894.000000,7933.899902,7830.600098,7847.200195,7439.359863,301347
2017-10-05,7836.000000,7901.000000,7807.200195,7831.049805,7424.049316,272177
2017-10-06,7864.950195,7919.000000,7845.049805,7903.200195,7492.448730,440453
2017-10-09,7909.000000,7957.000000,7866.700195,7896.700195,7486.287109,261839
2017-10-10,7890.500000,7934.899902,7885.299805,7893.700195,7483.443359,224485
2017-10-11,7892.000000,7898.850098,7801.000000,7825.149902,7418.455566,644166
2017-10-12,7845.000000,7918.000000,7830.000000,7904.250000,7493.443848,396436
2017-10-13,7900.000000,7940.000000,7860.049805,7874.149902,7464.908691,328108
2017-10-16,7900.000000,7935.000000,7814.000000,7842.000000,7434.430664,502632
2017-10-17,7851.000000,7902.299805,7830.899902,7838.899902,7431.491699,304861
2017-10-18,7859.000000,7873.049805,7748.200195,7784.049805,7379.491211,489207
2017-10-19,7803.000000,7803.000000,7690.000000,7731.100098,7329.293457,115449
2017-10-23,7748.799805,7860.000000,7714.000000,7818.500000,7412.151367,471496
2017-10-24,7865.299805,7932.200195,7841.600098,7875.000000,7465.715332,354257
2017-10-25,7930.000000,7945.000000,7810.299805,7870.200195,7461.164063,254379
2017-10-26,7900.000000,8086.000000,7866.200195,8068.049805,7648.730957,684763
2017-10-27,8123.950195,8240.000000,8062.600098,8114.450195,7692.720215,1201080
2017-10-30,8200.000000,8279.000000,8163.299805,8195.250000,7769.319824,726605
2017-10-31,8195.000000,8226.500000,8167.200195,8211.250000,7784.488770,318652
2017-11-01,8251.000000,8256.450195,8160.000000,8238.400391,7810.228516,631375
2017-11-02,8250.000000,8273.950195,8201.000000,8225.799805,7798.282227,247753
2017-11-03,8235.000000,8242.900391,8175.000000,8219.400391,7792.215332,288916
2017-11-06,8209.500000,8370.549805,8199.349609,8310.200195,7878.295898,392588
2017-11-07,8348.000000,8348.000000,8210.000000,8220.299805,7793.068848,348296
2017-11-08,8218.000000,8285.049805,8204.900391,8232.000000,7804.160156,199176
2017-11-09,8273.700195,8273.700195,8148.700195,8204.799805,7778.373535,442672
2017-11-10,8198.799805,8234.900391,8111.049805,8183.500000,7758.180664,351694
2017-11-13,8185.000000,8219.049805,8080.000000,8109.200195,7687.743164,181361
